symbol,timeframe,variant,period,anchor,trigger,atr,scenario,stop_mode,setups,entered,resolved,tp1_pct,tp2_pct,sl_pct,ev_full,ev_be,long_in,long_ev_full,long_ev_be,short_in,short_ev_full,short_ev_be,sweep_in,sweep_ev_full,sweep_ev_be,nosweep_in,nosweep_ev_full,nosweep_ev_be,ev_full_net,ev_be_net,stop_tp_pct,ext141_pct,ext200_pct,ext241_pct,win_mae_med,win_mae_p90
ETH/USDT,1h,base,full,global,bos,5,ote,zero200,212,103,101,0.4078,0.2913,0.5728,-0.2540,-0.1897,48,-0.2980,-0.2519,55,-0.2172,-0.1377,70,-0.2720,-0.2093,33,-0.2152,-0.1475,-0.2732,-0.2090,0.0986,0.4078,0.2913,0.2621,-0.3179,-0.7813
ETH/USDT,1h,base,full,global,bos,5,deep,zero,212,32,31,0.1250,0.0625,0.8438,-0.5237,-0.5261,18,-0.5658,-0.7241,14,-0.4727,-0.2857,20,-0.2618,-0.2654,12,-1.0000,-1.0000,-0.5800,-0.5826,0.1724,0.1250,0.0625,0.0625,-0.4641,-0.6206
ETH/USDT,1h,base,full,global,bos,5,deep,zero200,212,32,31,0.1250,0.0625,0.8438,-0.5237,-0.5607,18,-0.5658,-0.7241,14,-0.4727,-0.3624,20,-0.2618,-0.3191,12,-1.0000,-1.0000,-0.5800,-0.6172,0.1724,0.1250,0.0625,0.0625,-0.4641,-0.6206
ETH/USDT,1h,base,full,global,bos,5,breaker,zero,86,35,34,0.6571,0.3143,0.3143,-0.0462,0.0432,19,-0.0600,-0.0400,16,-0.0306,0.1369,22,-0.0600,0.0383,13,-0.0238,0.0512,-0.0634,0.0255,0.0870,0.6571,0.3714,0.3143,-0.1119,-0.6608
ETH/USDT,1h,base,full,global,bos,5,breaker161,zero,73,16,16,0.7500,0.5625,0.2500,0.0575,0.3003,6,0.1750,0.3567,10,-0.0130,0.2665,10,-0.0130,0.2665,6,0.1750,0.3567,0.0413,0.2839,0.0000,0.7500,0.6250,0.5625,-0.1119,-0.6608
ETH/USDT,1h,base,full,global,bos,5,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,bos,5,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,bos,5,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,bos,5,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,bos,5,fade141c,far,212,89,89,0.5618,0.4944,0.4382,-0.1736,-0.1135,38,-0.0323,0.0525,51,-0.2789,-0.2371,62,-0.2221,-0.1682,27,-0.0621,0.0122,-0.1943,-0.1343,0.0889,,,,-0.2069,-0.6489
ETH/USDT,1h,base,full,global,bos,5,fade241nc,zoneAtr,212,22,22,0.2273,0.1818,0.7727,-0.2419,-0.1821,4,-1.0000,-1.0000,18,-0.0734,-0.0004,18,-0.2658,-0.2243,4,-0.1343,0.0077,-0.2958,-0.2361,0.1667,,,,-0.8441,-0.9844
ETH/USDT,1h,base,full,global,bos,5,fade141cInv,far,98,45,45,0.5556,0.4889,0.4444,-0.1843,-0.1214,23,-0.1989,-0.1399,22,-0.1692,-0.1020,29,-0.2522,-0.1997,16,-0.0613,0.0207,-0.2074,-0.1445,0.0870,,,,-0.2089,-0.6967
ETH/USDT,1h,base,full,global,bos,5,fade241ncInv,zoneAtr,98,13,13,0.0769,0.0769,0.9231,-0.7306,-0.6856,4,-1.0000,-1.0000,9,-0.6109,-0.5459,10,-0.6498,-0.5913,3,-1.0000,-1.0000,-0.7838,-0.7388,0.0833,,,,-0.8441,-0.8441
ETH/USDT,1h,base,full,global,bos,5,fade141cCombo,far,76,23,23,0.5652,0.4783,0.4348,-0.2014,-0.1455,12,-0.2198,-0.1579,11,-0.1813,-0.1321,16,-0.2037,-0.1462,7,-0.1961,-0.1439,-0.2246,-0.1690,0.0833,,,,-0.2655,-0.6967
ETH/USDT,1h,base,full,global,bos,5,fade241ncCombo,zoneAtr,88,3,3,0.0000,0.0000,1.0000,-1.0000,-1.0000,1,-1.0000,-1.0000,2,-1.0000,-1.0000,3,-1.0000,-1.0000,0,,,-1.0680,-1.0680,0.0000,,,,,
ETH/USDT,1h,base,full,global,choch,0,ote,zero,161,104,104,0.5865,0.2692,0.4135,0.0522,0.0975,49,0.1349,0.1789,55,-0.0215,0.0249,85,0.0341,0.0848,19,0.1330,0.1541,0.0155,0.0599,0.1067,0.5865,0.3654,0.2692,-0.3770,-0.7511
ETH/USDT,1h,base,full,global,choch,0,ote,zero200,161,104,104,0.5865,0.3654,0.4135,0.0522,0.1015,49,0.1349,0.1832,55,-0.0215,0.0288,85,0.0341,0.0960,19,0.1330,0.1262,0.0155,0.0642,0.1077,0.5865,0.3654,0.2692,-0.3770,-0.7511
ETH/USDT,1h,base,full,global,choch,0,deep,zero,161,57,57,0.3158,0.1053,0.6842,0.1656,0.0201,26,0.1357,0.0280,31,0.1907,0.0135,43,0.0301,-0.0985,14,0.5819,0.3844,0.0858,-0.0611,0.1569,0.3158,0.1754,0.1053,-0.3940,-0.5986
ETH/USDT,1h,base,full,global,choch,0,deep,zero200,161,57,57,0.3158,0.1754,0.6842,0.1656,0.1122,26,0.1357,0.0475,31,0.1907,0.1665,43,0.0301,0.0486,14,0.5819,0.3078,0.0858,0.0315,0.1489,0.3158,0.1754,0.1053,-0.3940,-0.5986
ETH/USDT,1h,base,full,global,choch,0,breaker,zero,100,64,64,0.7656,0.4063,0.2344,0.0795,0.2090,32,0.1016,0.2498,32,0.0575,0.1681,53,0.1174,0.2608,11,-0.1027,-0.0409,0.0482,0.1767,0.1316,0.7656,0.4844,0.4063,-0.2478,-0.7000
ETH/USDT,1h,base,full,global,choch,0,breaker161,zero,65,17,17,0.5294,0.2353,0.4706,-0.2535,-0.1962,10,-0.2950,-0.2565,7,-0.1943,-0.1100,12,-0.0600,0.0383,5,-0.7180,-0.7590,-0.2795,-0.2227,0.0769,0.5294,0.2941,0.2353,-0.2830,-0.8429
ETH/USDT,1h,base,full,global,choch,0,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,choch,0,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,choch,0,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,choch,0,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,choch,0,fade141c,far,161,98,98,0.6939,0.6020,0.3061,-0.0083,0.0622,48,-0.0259,0.0585,50,0.0086,0.0658,82,-0.0421,0.0223,16,0.1651,0.2669,-0.0439,0.0264,0.2308,,,,-0.2456,-0.7684
ETH/USDT,1h,base,full,global,choch,0,fade241nc,zoneAtr,161,39,39,0.2564,0.2564,0.7436,-0.3096,-0.2017,22,-0.2908,-0.1815,17,-0.3341,-0.2279,36,-0.4450,-0.3582,3,1.3144,1.6759,-0.3775,-0.2696,0.1034,,,,-0.5965,-0.6730
ETH/USDT,1h,base,full,global,choch,0,fade141cInv,far,115,72,72,0.6806,0.5694,0.3194,-0.0242,0.0403,35,-0.0631,0.0131,37,0.0127,0.0659,60,-0.0465,0.0128,12,0.0876,0.1774,-0.0624,0.0018,0.2903,,,,-0.2456,-0.8465
ETH/USDT,1h,base,full,global,choch,0,fade241ncInv,zoneAtr,115,32,32,0.3125,0.3125,0.6875,-0.1586,-0.0271,18,-0.1331,0.0004,14,-0.1914,-0.0624,29,-0.3110,-0.2033,3,1.3144,1.6759,-0.2267,-0.0952,0.0909,,,,-0.5965,-0.6730
ETH/USDT,1h,base,full,global,choch,0,fade141cCombo,far,108,65,65,0.6923,0.5692,0.3077,-0.0068,0.0561,29,-0.0658,0.0071,36,0.0408,0.0955,53,-0.0281,0.0286,12,0.0876,0.1774,-0.0413,0.0213,0.3214,,,,-0.2863,-0.7684
ETH/USDT,1h,base,full,global,choch,0,fade241ncCombo,zoneAtr,115,32,32,0.3125,0.3125,0.6875,-0.1586,-0.0271,18,-0.1331,0.0004,14,-0.1914,-0.0624,29,-0.3110,-0.2033,3,1.3144,1.6759,-0.2267,-0.0952,0.0909,,,,-0.5965,-0.6730
ETH/USDT,1h,base,full,global,choch,5,ote,zero,106,74,74,0.5541,0.2838,0.4459,-0.0061,0.0672,35,0.1276,0.2028,39,-0.1261,-0.0545,61,-0.0001,0.0665,13,-0.0341,0.0701,-0.0371,0.0355,0.0962,0.5541,0.3649,0.2838,-0.4794,-0.7973
ETH/USDT,1h,base,full,global,choch,5,ote,zero200,106,74,74,0.5541,0.3649,0.4459,-0.0061,0.0558,35,0.1276,0.1870,39,-0.1261,-0.0620,61,-0.0001,0.0698,13,-0.0341,-0.0102,-0.0371,0.0243,0.1087,0.5541,0.3649,0.2838,-0.4794,-0.7973
ETH/USDT,1h,base,full,global,choch,5,deep,zero,106,35,35,0.3143,0.1429,0.6857,0.1601,0.1164,17,0.0856,0.0022,18,0.2304,0.2243,26,-0.0062,-0.0622,9,0.6405,0.6323,0.0899,0.0451,0.1667,0.3143,0.1714,0.1429,-0.4878,-0.5986
ETH/USDT,1h,base,full,global,choch,5,deep,zero200,106,35,35,0.3143,0.1714,0.6857,0.1601,0.1002,17,0.0856,-0.0610,18,0.2304,0.2525,26,-0.0062,-0.0427,9,0.6405,0.5131,0.0899,0.0293,0.1724,0.3143,0.1714,0.1429,-0.4878,-0.5986
ETH/USDT,1h,base,full,global,choch,5,breaker,zero,57,38,38,0.7105,0.3947,0.2895,0.0018,0.1345,20,-0.0130,0.1255,18,0.0183,0.1444,31,0.0461,0.1897,7,-0.1943,-0.1100,-0.0235,0.1085,0.1304,0.7105,0.4474,0.3947,-0.2511,-0.7684
ETH/USDT,1h,base,full,global,choch,5,breaker161,zero,39,14,14,0.5000,0.2143,0.5000,-0.2950,-0.2464,8,-0.2950,-0.2213,6,-0.2950,-0.2800,10,-0.1540,-0.0655,4,-0.6475,-0.6987,-0.3190,-0.2711,0.0909,0.5000,0.2857,0.2143,-0.2830,-0.8429
ETH/USDT,1h,base,full,global,choch,5,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,choch,5,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,choch,5,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,choch,5,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,1h,base,full,global,choch,5,fade141c,far,106,60,60,0.7167,0.6333,0.2833,0.0329,0.1096,30,-0.0013,0.0804,30,0.0671,0.1388,49,0.0012,0.0731,11,0.1740,0.2719,0.0041,0.0806,0.2273,,,,-0.2456,-0.7734
ETH/USDT,1h,base,full,global,choch,5,fade241nc,zoneAtr,106,20,20,0.2500,0.2500,0.7500,-0.2470,-0.1265,10,-0.3434,-0.2387,10,-0.1505,-0.0143,18,-0.3603,-0.2582,2,0.7727,1.0586,-0.3096,-0.1892,0.1333,,,,-0.6158,-0.7024
ETH/USDT,1h,base,full,global,choch,5,fade141cInv,far,76,46,46,0.6957,0.6087,0.3043,-0.0046,0.0686,25,-0.0921,-0.0233,21,0.0995,0.1780,38,-0.0196,0.0521,8,0.0666,0.1470,-0.0351,0.0380,0.2778,,,,-0.2456,-0.8465
ETH/USDT,1h,base,full,global,choch,5,fade241ncInv,zoneAtr,76,16,16,0.3125,0.3125,0.6875,-0.0587,0.0918,9,-0.2705,-0.1541,7,0.2136,0.4081,14,-0.1775,-0.0463,2,0.7727,1.0586,-0.1194,0.0311,0.1818,,,,-0.6158,-0.7024
ETH/USDT,1h,base,full,global,choch,5,fade141cCombo,far,73,43,43,0.6977,0.6047,0.3023,-0.0046,0.0667,22,-0.1040,-0.0395,21,0.0995,0.1780,35,-0.0209,0.0484,8,0.0666,0.1470,-0.0349,0.0363,0.2941,,,,-0.2456,-0.7684
ETH/USDT,1h,base,full,global,choch,5,fade241ncCombo,zoneAtr,76,16,16,0.3125,0.3125,0.6875,-0.0587,0.0918,9,-0.2705,-0.1541,7,0.2136,0.4081,14,-0.1775,-0.0463,2,0.7727,1.0586,-0.1194,0.0311,0.1818,,,,-0.6158,-0.7024
ETH/USDT,4h,base,full,local,bos,0,ote,zero,96,51,49,0.4902,0.3137,0.4706,-0.0847,0.0501,32,0.0165,0.1704,19,-0.2447,-0.1399,38,-0.0788,0.0245,13,-0.1031,0.1289,-0.1003,0.0343,0.2903,0.6078,0.4510,0.3725,-0.4847,-0.8361
ETH/USDT,4h,base,full,local,bos,0,ote,zero200,96,51,49,0.4902,0.3529,0.4706,-0.0847,-0.0036,32,0.0165,0.1005,19,-0.2447,-0.1679,38,-0.0788,-0.0113,13,-0.1031,0.0203,-0.1003,-0.0193,0.3103,0.6078,0.4510,0.3725,-0.4847,-0.8361
ETH/USDT,4h,base,full,local,bos,0,deep,zero,96,33,33,0.2424,0.1818,0.7576,-0.1052,0.0512,23,-0.0371,0.0735,10,-0.2618,0.0000,25,-0.4094,-0.4124,8,0.8455,1.5000,-0.1427,0.0135,0.3704,0.4848,0.3636,0.2727,-0.2208,-0.8492
ETH/USDT,4h,base,full,local,bos,0,deep,zero200,96,33,33,0.2424,0.1818,0.7576,-0.1052,-0.0463,23,-0.0371,-0.0198,10,-0.2618,-0.1073,25,-0.4094,-0.4553,8,0.8455,1.2317,-0.1427,-0.0840,0.3704,0.4848,0.3636,0.2727,-0.2208,-0.8492
ETH/USDT,4h,base,full,local,bos,0,breaker,zero,53,31,30,0.5484,0.3548,0.4194,-0.2010,-0.0587,22,-0.2614,-0.1002,9,-0.0600,0.0383,20,-0.2579,-0.0689,11,-0.1027,-0.0409,-0.2128,-0.0707,0.4118,0.7097,0.5161,0.4194,-0.2186,-0.6121
ETH/USDT,4h,base,full,local,bos,0,breaker161,zero,42,12,11,0.5000,0.3333,0.4167,-0.2309,-0.0864,9,-0.1188,0.0175,3,-0.5300,-0.3633,10,-0.2167,-0.0172,2,-0.2950,-0.3975,-0.2401,-0.0956,0.2000,0.5833,0.4167,0.3333,-0.0457,-0.3403
ETH/USDT,4h,base,full,local,bos,0,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,bos,0,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,bos,0,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,bos,0,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,bos,0,fade141c,far,96,57,56,0.6140,0.4561,0.3684,-0.0859,-0.0643,18,-0.0719,-0.0173,39,-0.0926,-0.0866,38,-0.1391,-0.1136,19,0.0176,0.0316,-0.0987,-0.0772,0.2069,,,,-0.2060,-0.5264
ETH/USDT,4h,base,full,local,bos,0,fade241nc,zoneAtr,96,20,19,0.2500,0.2000,0.7000,-0.0741,-0.0159,7,-0.4935,-0.4132,13,0.1706,0.2158,14,-0.2425,-0.2529,6,0.2908,0.4974,-0.1141,-0.0561,0.2667,,,,-0.4136,-0.6619
ETH/USDT,4h,base,full,local,bos,0,fade141cInv,far,50,35,34,0.6571,0.5429,0.3143,-0.0379,0.0076,11,0.2254,0.3300,24,-0.1638,-0.1466,25,0.0088,0.0545,10,-0.1498,-0.1050,-0.0519,-0.0065,0.2143,,,,-0.1612,-0.5054
ETH/USDT,4h,base,full,local,bos,0,fade241ncInv,zoneAtr,50,13,12,0.2308,0.1538,0.6923,-0.2167,-0.2346,3,-1.0000,-1.0000,10,0.0444,0.0205,9,-0.3500,-0.4615,4,0.0498,0.2192,-0.2623,-0.2804,0.2000,,,,-0.4889,-0.6619
ETH/USDT,4h,base,full,local,bos,0,fade141cCombo,far,34,19,19,0.5789,0.4737,0.4211,-0.2337,-0.2002,6,0.0310,0.1026,13,-0.3558,-0.3399,15,-0.1966,-0.1704,4,-0.3727,-0.3118,-0.2487,-0.2154,0.3000,,,,-0.2173,-0.4640
ETH/USDT,4h,base,full,local,bos,0,fade241ncCombo,zoneAtr,42,5,4,0.2000,0.2000,0.6000,0.0498,0.2192,0,,,5,0.0498,0.2192,3,-1.0000,-1.0000,2,1.0995,1.4384,0.0171,0.1867,0.3333,,,,-0.6619,-0.6619
ETH/USDT,4h,base,full,local,bos,5,ote,zero,68,30,28,0.5000,0.2667,0.4333,-0.0390,0.0435,19,0.0552,0.1863,11,-0.1846,-0.1772,20,0.0386,0.0806,10,-0.2027,-0.0348,-0.0488,0.0335,0.2778,0.6333,0.4333,0.3333,-0.3746,-0.8361
ETH/USDT,4h,base,full,local,bos,5,ote,zero200,68,30,28,0.5000,0.3333,0.4333,-0.0390,0.0242,19,0.0552,0.1397,11,-0.1846,-0.1544,20,0.0386,0.0933,10,-0.2027,-0.1217,-0.0488,0.0142,0.3125,0.6333,0.4333,0.3333,-0.3746,-0.8361
ETH/USDT,4h,base,full,local,bos,5,deep,zero,68,15,15,0.2667,0.2000,0.7333,-0.0157,0.1564,12,0.2304,0.4455,3,-1.0000,-1.0000,9,-0.5899,-0.7394,6,0.8455,1.5000,-0.0390,0.1328,0.4167,0.5333,0.4000,0.3333,-0.2499,-0.8492
ETH/USDT,4h,base,full,local,bos,5,deep,zero200,68,15,15,0.2667,0.2000,0.7333,-0.0157,0.0490,12,0.2304,0.3113,3,-1.0000,-1.0000,9,-0.5899,-0.7394,6,0.8455,1.2317,-0.0390,0.0256,0.4167,0.5333,0.4000,0.3333,-0.2499,-0.8492
ETH/USDT,4h,base,full,local,bos,5,breaker,zero,35,17,16,0.5882,0.3529,0.3529,-0.1188,0.0175,14,-0.1323,0.0669,3,-0.0600,-0.1967,9,-0.1188,0.1056,8,-0.1188,-0.0706,-0.1261,0.0099,0.5000,0.7647,0.5294,0.4118,-0.1442,-0.3403
ETH/USDT,4h,base,full,local,bos,5,breaker161,zero,31,8,7,0.6250,0.3750,0.2500,0.0071,0.1629,7,0.1750,0.3567,1,-1.0000,-1.0000,6,0.1280,0.3870,2,-0.2950,-0.3975,0.0016,0.1571,0.5000,0.7500,0.5000,0.3750,-0.0490,-0.3403
ETH/USDT,4h,base,full,local,bos,5,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,bos,5,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,bos,5,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,bos,5,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,bos,5,fade141c,far,68,38,37,0.5789,0.3684,0.3947,-0.0773,-0.0790,8,0.1305,0.1828,30,-0.1346,-0.1513,21,-0.1333,-0.1381,17,-0.0113,-0.0095,-0.0874,-0.0893,0.1818,,,,-0.2215,-0.5564
ETH/USDT,4h,base,full,local,bos,5,fade241nc,zoneAtr,68,11,10,0.3636,0.2727,0.5455,0.5726,0.6556,2,0.7729,1.0539,9,0.5226,0.5560,6,0.5963,0.5143,5,0.5490,0.7969,0.5416,0.6243,0.2857,,,,-0.3530,-0.6619
ETH/USDT,4h,base,full,local,bos,5,fade141cInv,far,32,22,21,0.5455,0.4091,0.4091,-0.1230,-0.0982,4,0.4546,0.6009,18,-0.2589,-0.2627,13,-0.0804,-0.0656,9,-0.1798,-0.1417,-0.1348,-0.1102,0.0909,,,,-0.1048,-0.5054
ETH/USDT,4h,base,full,local,bos,5,fade241ncInv,zoneAtr,32,9,8,0.2222,0.1111,0.6667,-0.0584,-0.1195,1,-1.0000,-1.0000,8,0.0761,0.0063,5,-0.1666,-0.4583,4,0.0498,0.2192,-0.0919,-0.1534,0.2857,,,,-0.4136,-0.6619
ETH/USDT,4h,base,full,local,bos,5,fade141cCombo,far,19,9,9,0.3333,0.2222,0.6667,-0.4935,-0.4923,1,0.3897,0.5273,8,-0.6039,-0.6197,6,-0.4718,-0.4929,3,-0.5368,-0.4909,-0.5057,-0.5046,0.1429,,,,-0.3293,-0.6043
ETH/USDT,4h,base,full,local,bos,5,fade241ncCombo,zoneAtr,28,5,4,0.2000,0.2000,0.6000,0.0498,0.2192,0,,,5,0.0498,0.2192,3,-1.0000,-1.0000,2,1.0995,1.4384,0.0171,0.1867,0.3333,,,,-0.6619,-0.6619
ETH/USDT,4h,base,full,local,choch,0,ote,zero,71,53,53,0.4151,0.2453,0.5849,-0.2554,-0.1667,22,-0.1846,-0.1302,31,-0.3056,-0.1926,41,-0.2999,-0.2281,12,-0.1031,0.0428,-0.2777,-0.1893,0.1750,0.4528,0.3396,0.2642,-0.3589,-0.8455
ETH/USDT,4h,base,full,local,choch,0,ote,zero200,71,53,53,0.4151,0.3208,0.5849,-0.2554,-0.1724,22,-0.1846,-0.0842,31,-0.3056,-0.2350,41,-0.2999,-0.2100,12,-0.1031,-0.0441,-0.2777,-0.1949,0.1667,0.4528,0.3396,0.2642,-0.3589,-0.8455
ETH/USDT,4h,base,full,local,choch,0,deep,zero,71,32,32,0.2188,0.1563,0.7813,-0.1926,-0.0722,15,-0.2618,0.0000,17,-0.1315,-0.1358,23,-0.5186,-0.4632,9,0.6405,0.9273,-0.2452,-0.1252,0.1481,0.2813,0.1875,0.1875,-0.4857,-0.9290
ETH/USDT,4h,base,full,local,choch,0,deep,zero200,71,32,32,0.2188,0.1563,0.7813,-0.1926,-0.1560,15,-0.2618,-0.1073,17,-0.1315,-0.1990,23,-0.5186,-0.5099,9,0.6405,0.7484,-0.2452,-0.2090,0.1481,0.2813,0.1875,0.1875,-0.4857,-0.9290
ETH/USDT,4h,base,full,local,choch,0,breaker,zero,53,41,41,0.5854,0.3902,0.4146,-0.1746,-0.0195,20,-0.0130,0.1960,21,-0.3286,-0.2248,30,-0.2480,-0.1223,11,0.0255,0.2609,-0.1905,-0.0356,0.1600,0.6341,0.4634,0.4146,-0.1123,-0.6431
ETH/USDT,4h,base,full,local,choch,0,breaker161,zero,37,18,18,0.5556,0.3889,0.4444,-0.2167,-0.0564,11,0.0255,0.2609,7,-0.5971,-0.5550,12,-0.4125,-0.2629,6,0.1750,0.3567,-0.2320,-0.0720,0.0909,0.5556,0.4444,0.3889,-0.1100,-0.4961
ETH/USDT,4h,base,full,local,choch,0,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,choch,0,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,choch,0,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,choch,0,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,choch,0,fade141c,far,71,50,50,0.7000,0.5800,0.3000,-0.0468,0.0016,22,0.0160,0.0988,28,-0.0961,-0.0748,36,-0.1848,-0.1388,14,0.3081,0.3625,-0.0647,-0.0165,0.1429,,,,-0.1327,-0.5641
ETH/USDT,4h,base,full,local,choch,0,fade241nc,zoneAtr,71,24,24,0.3750,0.3333,0.6250,0.1860,0.3170,11,0.4071,0.6242,13,-0.0011,0.0570,19,0.3430,0.4850,5,-0.4107,-0.3215,0.1480,0.2788,0.0625,,,,-0.3622,-0.6891
ETH/USDT,4h,base,full,local,choch,0,fade141cInv,far,59,41,41,0.7073,0.5610,0.2927,-0.0303,0.0101,16,0.1756,0.2681,25,-0.1620,-0.1549,31,-0.1310,-0.0851,10,0.2820,0.3053,-0.0489,-0.0087,0.1111,,,,-0.1538,-0.4184
ETH/USDT,4h,base,full,local,choch,0,fade241ncInv,zoneAtr,59,20,20,0.4000,0.3500,0.6000,0.2516,0.3821,7,0.7207,0.9858,13,-0.0011,0.0570,16,0.3803,0.5156,4,-0.2634,-0.1519,0.2096,0.3399,0.0769,,,,-0.3622,-0.6891
ETH/USDT,4h,base,full,local,choch,0,fade141cCombo,far,57,39,39,0.6923,0.5385,0.3077,-0.0469,-0.0092,16,0.1756,0.2681,23,-0.2016,-0.2021,29,-0.1602,-0.1177,10,0.2820,0.3053,-0.0652,-0.0278,0.1111,,,,-0.1569,-0.4184
ETH/USDT,4h,base,full,local,choch,0,fade241ncCombo,zoneAtr,59,20,20,0.4000,0.3500,0.6000,0.2516,0.3821,7,0.7207,0.9858,13,-0.0011,0.0570,16,0.3803,0.5156,4,-0.2634,-0.1519,0.2096,0.3399,0.0769,,,,-0.3622,-0.6891
ETH/USDT,4h,base,full,local,choch,5,ote,zero,32,21,21,0.3810,0.2381,0.6190,-0.3166,-0.2219,9,-0.0034,0.1204,12,-0.5515,-0.4786,14,-0.3593,-0.3535,7,-0.2312,0.0414,-0.3308,-0.2362,0.3125,0.4762,0.3810,0.2857,-0.1900,-0.9480
ETH/USDT,4h,base,full,local,choch,5,ote,zero200,32,21,21,0.3810,0.3333,0.6190,-0.3166,-0.2104,9,-0.0034,0.2051,12,-0.5515,-0.5221,14,-0.3593,-0.2804,7,-0.2312,-0.0703,-0.3308,-0.2247,0.2857,0.4762,0.3810,0.2857,-0.1900,-0.9480
ETH/USDT,4h,base,full,local,choch,5,deep,zero,32,7,7,0.2857,0.2857,0.7143,0.0546,0.4286,4,0.8455,1.5000,3,-1.0000,-1.0000,3,-1.0000,-1.0000,4,0.8455,1.5000,0.0285,0.4023,0.4000,0.5714,0.4286,0.4286,-0.5583,-0.8930
ETH/USDT,4h,base,full,local,choch,5,deep,zero200,32,7,7,0.2857,0.2857,0.7143,0.0546,0.2752,4,0.8455,1.2317,3,-1.0000,-1.0000,3,-1.0000,-1.0000,4,0.8455,1.2317,0.0285,0.2490,0.4000,0.5714,0.4286,0.4286,-0.5583,-0.8930
ETH/USDT,4h,base,full,local,choch,5,breaker,zero,23,18,18,0.6667,0.5556,0.3333,-0.0600,0.1950,10,0.1280,0.5280,8,-0.2950,-0.2213,10,-0.1540,0.0755,8,0.0575,0.3444,-0.0706,0.1842,0.3750,0.7778,0.6111,0.6111,-0.1100,-0.2430
ETH/USDT,4h,base,full,local,choch,5,breaker161,zero,19,10,10,0.8000,0.7000,0.2000,0.1280,0.4575,6,0.4100,0.9100,4,-0.2950,-0.2212,5,0.1280,0.5280,5,0.1280,0.3870,0.1173,0.4466,0.0000,0.8000,0.7000,0.7000,-0.0938,-0.8313
ETH/USDT,4h,base,full,local,choch,5,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,choch,5,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,choch,5,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,4h,base,full,local,choch,5,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
